
Data;Hora;Temperatura;Umidade
2022/9/3;3:4:34;26.60;66.00
2022/9/3;3:4:45;26.60;66.00
2022/9/3;3:4:56;26.60;66.00
2022/9/3;3:5:6;26.60;66.00
2022/9/3;3:5:17;26.60;66.00
2022/9/3;3:5:28;26.60;66.00
2022/9/3;3:5:38;26.60;66.00
2022/9/3;3:5:49;26.60;66.00
2022/9/3;3:6:0;26.60;66.00
2022/9/3;3:6:10;26.60;66.00
2022/9/3;3:6:21;26.60;66.00
2022/9/3;3:6:32;26.60;66.00
2022/9/3;3:6:42;26.60;66.00
2022/9/3;3:6:53;26.60;66.00
2022/9/3;3:7:4;26.60;66.00
2022/9/3;3:7:15;26.60;66.00
2022/9/3;3:7:25;26.60;66.00
2022/9/3;3:7:36;26.60;66.00
2022/9/3;3:7:47;26.60;66.00
2022/9/3;3:7:57;26.60;66.00
2022/9/3;3:8:8;26.60;66.00
2022/9/3;3:8:19;26.50;66.00
2022/9/3;3:8:29;26.60;66.00
2022/9/3;3:8:40;26.60;66.00
2022/9/3;3:8:51;26.60;66.00
2022/9/3;3:9:1;26.60;66.00
2022/9/3;3:9:12;26.60;66.00
2022/9/3;3:9:23;26.50;66.00
2022/9/3;3:9:33;26.50;66.00
2022/9/3;3:9:44;26.50;66.00
2022/9/3;3:9:55;26.60;66.00
2022/9/3;3:10:5;26.60;66.00
2022/9/3;3:10:16;26.60;66.00
2022/9/3;3:10:27;26.60;66.00
2022/9/3;3:10:37;26.60;66.00
2022/9/3;3:10:48;26.60;66.00
2022/9/3;3:10:59;26.60;66.00
2022/9/3;3:11:9;26.60;66.00
2022/9/3;3:11:20;26.60;66.00
2022/9/3;3:11:31;26.60;66.00
2022/9/3;3:11:41;26.60;66.00
2022/9/3;3:11:52;26.60;66.00
2022/9/3;3:12:3;26.60;66.00
2022/9/3;3:12:13;26.60;66.00
2022/9/3;3:12:24;26.60;66.00
2022/9/3;3:12:35;26.60;66.00
2022/9/3;3:12:45;26.60;66.00
2022/9/3;3:12:56;26.60;66.00
2022/9/3;3:13:7;26.60;66.00
2022/9/3;3:13:17;26.50;66.00
2022/9/3;3:13:28;26.60;66.00
2022/9/3;3:13:39;26.60;66.00
2022/9/3;3:13:49;26.50;66.00
2022/9/3;3:14:0;26.60;66.00
2022/9/3;3:14:11;26.60;66.00
2022/9/3;3:14:21;26.60;66.00
2022/9/3;3:14:32;26.60;66.00
2022/9/3;3:14:43;26.50;66.00
2022/9/3;3:14:53;26.60;66.00
2022/9/3;3:15:4;26.60;66.00
2022/9/3;3:15:15;26.60;66.00
2022/9/3;3:15:25;26.60;66.00
2022/9/3;3:15:36;26.60;66.00
2022/9/3;3:15:47;26.60;66.00
2022/9/3;3:15:57;26.60;66.00
2022/9/3;3:16:8;26.60;66.00
2022/9/3;3:16:19;26.60;66.00
2022/9/3;3:16:29;26.60;66.00
2022/9/3;3:16:40;26.60;66.00
2022/9/3;3:16:51;26.60;66.00
2022/9/3;3:17:1;26.60;66.00
2022/9/3;3:17:12;26.60;66.00
2022/9/3;3:17:23;26.60;66.00
2022/9/3;3:17:33;26.60;66.00
2022/9/3;3:17:44;26.60;66.00
2022/9/3;3:17:55;26.60;66.00
2022/9/3;3:18:6;26.60;66.00
2022/9/3;3:18:16;26.60;66.00
2022/9/3;3:18:27;26.60;66.00
2022/9/3;3:18:38;26.60;66.00
2022/9/3;3:18:48;26.60;66.00
2022/9/3;3:18:59;26.60;66.00
2022/9/3;3:19:10;26.60;66.00
2022/9/3;3:19:20;26.50;66.00
2022/9/3;3:19:31;26.60;66.00
2022/9/3;3:19:42;26.60;66.00
2022/9/3;3:19:52;26.60;66.00
2022/9/3;3:20:3;26.60;66.00
2022/9/3;3:20:14;26.60;66.00
2022/9/3;3:20:24;26.60;66.00
2022/9/3;3:20:35;26.60;66.00
2022/9/3;3:20:46;26.60;66.00
2022/9/3;3:20:56;26.60;66.00
2022/9/3;3:21:7;26.60;66.00
2022/9/3;3:21:18;26.60;66.00
2022/9/3;3:21:28;26.60;66.00
2022/9/3;3:21:39;26.50;66.00
2022/9/3;3:21:50;26.50;66.00
2022/9/3;3:22:0;26.50;66.00
2022/9/3;3:22:11;26.60;66.00
2022/9/3;3:22:22;26.50;66.00
2022/9/3;3:22:32;26.50;66.00
2022/9/3;3:22:43;26.50;66.00
2022/9/3;3:22:54;26.60;66.00
2022/9/3;3:23:4;26.60;66.00
2022/9/3;3:23:15;26.60;66.00
2022/9/3;3:23:26;26.60;66.00
2022/9/3;3:23:36;26.60;66.00
2022/9/3;3:23:47;26.50;66.00
2022/9/3;3:23:58;26.50;66.00
2022/9/3;3:24:8;26.60;66.00
2022/9/3;3:24:19;26.50;66.00
2022/9/3;3:24:30;26.50;66.00
2022/9/3;3:24:40;26.60;66.00
2022/9/3;3:24:51;26.60;66.00
2022/9/3;3:25:2;26.50;66.00
2022/9/3;3:25:12;26.50;66.00
2022/9/3;3:25:23;26.60;66.00
2022/9/3;3:25:34;26.60;66.00
2022/9/3;3:25:44;26.50;66.00
2022/9/3;3:25:55;26.60;66.00
2022/9/3;3:26:6;26.60;66.00
2022/9/3;3:26:16;26.60;66.00
2022/9/3;3:26:27;26.60;66.00
2022/9/3;3:26:38;26.50;66.00
2022/9/3;3:26:48;26.60;66.00
2022/9/3;3:26:59;26.50;66.00
2022/9/3;3:27:10;26.50;66.00
2022/9/3;3:27:20;26.50;66.00
2022/9/3;3:27:31;26.50;66.00
2022/9/3;3:27:42;26.50;66.00
2022/9/3;3:27:52;26.60;66.00
2022/9/3;3:28:3;26.60;66.00
2022/9/3;3:28:14;26.60;66.00
2022/9/3;3:28:24;26.60;66.00
2022/9/3;3:28:35;26.60;66.00
2022/9/3;3:28:46;26.60;66.00
2022/9/3;3:28:57;26.60;66.00
2022/9/3;3:29:7;26.50;66.00
2022/9/3;3:29:18;26.60;66.00
2022/9/3;3:29:29;26.50;66.00
2022/9/3;3:29:39;26.60;66.00
2022/9/3;3:29:50;26.50;66.00
2022/9/3;3:30:1;26.50;66.00
2022/9/3;3:30:11;26.50;66.00
2022/9/3;3:30:22;26.60;66.00
2022/9/3;3:30:33;26.50;66.00
2022/9/3;3:30:43;26.60;66.00
2022/9/3;3:30:54;26.60;66.00
2022/9/3;3:31:5;26.60;66.00
2022/9/3;3:31:15;26.60;66.00
2022/9/3;3:31:26;26.60;66.00
2022/9/3;3:31:37;26.60;66.00
2022/9/3;3:31:47;26.60;66.00
2022/9/3;3:31:58;26.60;66.00
2022/9/3;3:32:9;26.60;66.00
2022/9/3;3:32:19;26.60;66.00
2022/9/3;3:32:30;26.60;66.00
2022/9/3;3:32:41;26.50;66.00
2022/9/3;3:32:51;26.60;66.00
2022/9/3;3:33:2;26.60;66.00
2022/9/3;3:33:13;26.60;66.00
2022/9/3;3:33:23;26.60;66.00
2022/9/3;3:33:34;26.60;66.00
2022/9/3;3:33:45;26.60;66.00
2022/9/3;3:33:55;26.60;66.00
2022/9/3;3:34:6;26.60;66.00
2022/9/3;3:34:17;26.60;66.00
2022/9/3;3:34:27;26.60;66.00
2022/9/3;3:34:38;26.50;66.00
2022/9/3;3:34:49;26.50;66.00
2022/9/3;3:34:59;26.50;66.00
2022/9/3;3:35:10;26.50;66.00
2022/9/3;3:35:21;26.60;66.00
2022/9/3;3:35:31;26.60;66.00
2022/9/3;3:35:42;26.60;66.00
2022/9/3;3:35:53;26.60;66.00
2022/9/3;3:36:3;26.60;66.00
2022/9/3;3:36:14;26.60;66.00
2022/9/3;3:36:25;26.50;66.00
2022/9/3;3:36:35;26.50;66.00
2022/9/3;3:36:46;26.50;66.00
2022/9/3;3:36:57;26.50;66.00
2022/9/3;3:37:7;26.50;66.00
2022/9/3;3:37:18;26.50;66.00
2022/9/3;3:37:29;26.50;66.00
2022/9/3;3:37:39;26.60;66.00
2022/9/3;3:37:50;26.50;66.00
2022/9/3;3:38:1;26.50;66.00
2022/9/3;3:38:12;26.50;66.00
2022/9/3;3:38:22;26.60;66.00
2022/9/3;3:38:33;26.60;66.00
2022/9/3;3:38:44;26.60;66.00
2022/9/3;3:38:54;26.50;66.00
2022/9/3;3:39:5;26.50;66.00
2022/9/3;3:39:16;26.50;66.00
2022/9/3;3:39:26;26.50;66.00
2022/9/3;3:39:37;26.50;66.00
2022/9/3;3:39:48;26.50;66.00
2022/9/3;3:39:58;26.50;66.00
2022/9/3;3:40:9;26.50;66.00
2022/9/3;3:40:20;26.50;66.00
2022/9/3;3:40:30;26.50;66.00
2022/9/3;3:40:41;26.50;66.00
2022/9/3;3:40:52;26.50;66.00
2022/9/3;3:41:2;26.50;66.00
2022/9/3;3:41:13;26.50;66.00
2022/9/3;3:41:24;26.50;66.00
2022/9/3;3:41:34;26.60;66.00
2022/9/3;3:41:45;26.50;66.00
2022/9/3;3:41:56;26.50;66.00
2022/9/3;3:42:6;26.50;66.00
2022/9/3;3:42:17;26.50;66.00
2022/9/3;3:42:28;26.50;66.00
2022/9/3;3:42:38;26.50;66.00
2022/9/3;3:42:49;26.50;66.00
2022/9/3;3:43:0;26.50;66.00
2022/9/3;3:43:10;26.50;66.00
2022/9/3;3:43:21;26.50;66.00
2022/9/3;3:43:32;26.50;66.00
2022/9/3;3:43:42;26.50;66.00
2022/9/3;3:43:53;26.50;66.00
2022/9/3;3:44:4;26.50;66.00
2022/9/3;3:44:14;26.50;66.00
2022/9/3;3:44:25;26.50;66.00
2022/9/3;3:44:36;26.50;66.00
2022/9/3;3:44:46;26.50;66.00
2022/9/3;3:44:57;26.50;66.00
2022/9/3;3:45:8;26.50;66.00
2022/9/3;3:45:18;26.50;66.00
2022/9/3;3:45:29;26.60;66.00
2022/9/3;3:45:40;26.60;66.00
2022/9/3;3:45:50;26.50;66.00
2022/9/3;3:46:1;26.50;66.00
2022/9/3;3:46:12;26.50;66.00
2022/9/3;3:46:22;26.40;66.00
2022/9/3;3:46:33;26.50;66.00
2022/9/3;3:46:44;26.50;66.00
2022/9/3;3:46:54;26.50;66.00
2022/9/3;3:47:5;26.50;66.00
2022/9/3;3:47:16;26.50;66.00
2022/9/3;3:47:26;26.50;66.00
2022/9/3;3:47:37;26.50;66.00
2022/9/3;3:47:48;26.50;66.00
2022/9/3;3:47:58;26.50;66.00
2022/9/3;3:48:9;26.60;66.00
2022/9/3;3:48:20;26.60;66.00
2022/9/3;3:48:30;26.50;66.00
2022/9/3;3:48:41;26.60;66.00
2022/9/3;3:48:52;26.60;66.00
2022/9/3;3:49:3;26.60;66.00
2022/9/3;3:49:13;26.50;66.00
2022/9/3;3:49:24;26.50;66.00
2022/9/3;3:49:35;26.50;66.00
2022/9/3;3:49:45;26.60;66.00
2022/9/3;3:49:56;26.50;66.00
2022/9/3;3:50:7;26.50;66.00
2022/9/3;3:50:17;26.60;66.00
2022/9/3;3:50:28;26.60;66.00
2022/9/3;3:50:39;26.60;66.00
2022/9/3;3:50:49;26.60;66.00
2022/9/3;3:51:0;26.60;66.00
2022/9/3;3:51:11;26.60;66.00
2022/9/3;3:51:21;26.60;66.00
2022/9/3;3:51:32;26.60;66.00
2022/9/3;3:51:43;26.60;66.00
2022/9/3;3:51:53;26.60;66.00
2022/9/3;3:52:4;26.60;66.00
2022/9/3;3:52:15;26.50;66.00
2022/9/3;3:52:25;26.60;66.00
2022/9/3;3:52:36;26.60;66.00
2022/9/3;3:52:47;26.60;66.00
2022/9/3;3:52:57;26.60;66.00
2022/9/3;3:53:8;26.60;66.00
2022/9/3;3:53:19;26.60;66.00
2022/9/3;3:53:29;26.50;66.00
2022/9/3;3:53:40;26.50;66.00
2022/9/3;3:53:51;26.60;66.00
2022/9/3;3:54:1;26.50;66.00
2022/9/3;3:54:12;26.50;66.00
2022/9/3;3:54:23;26.50;66.00
2022/9/3;3:54:33;26.50;66.00
2022/9/3;3:54:44;26.50;66.00
2022/9/3;3:54:55;26.50;66.00
2022/9/3;3:55:5;26.50;66.00
2022/9/3;3:55:16;26.50;66.00
2022/9/3;3:55:27;26.50;66.00
2022/9/3;3:55:37;26.50;66.00
2022/9/3;3:55:48;26.50;66.00
2022/9/3;3:55:59;26.50;66.00
2022/9/3;3:56:9;26.60;66.00
2022/9/3;3:56:20;26.50;66.00
2022/9/3;3:56:31;26.50;66.00
2022/9/3;3:56:41;26.50;66.00
2022/9/3;3:56:52;26.50;66.00
2022/9/3;3:57:3;26.50;66.00
2022/9/3;3:57:13;26.60;66.00
2022/9/3;3:57:24;26.60;66.00
2022/9/3;3:57:35;26.50;66.00
2022/9/3;3:57:45;26.50;66.00
2022/9/3;3:57:56;26.50;66.00
2022/9/3;3:58:7;26.60;66.00
2022/9/3;3:58:17;26.60;66.00
2022/9/3;3:58:28;26.50;66.00
2022/9/3;3:58:39;26.50;66.00
2022/9/3;3:58:49;26.50;66.00
2022/9/3;3:59:0;26.60;66.00
2022/9/3;3:59:11;26.60;66.00
2022/9/3;3:59:22;26.50;66.00
2022/9/3;3:59:32;26.50;66.00
2022/9/3;3:59:43;26.50;66.00
2022/9/3;3:59:54;26.50;66.00
2022/9/3;4:0:4;26.50;66.00
2022/9/3;4:0:15;26.60;66.00
2022/9/3;4:0:26;26.50;66.00
2022/9/3;4:0:36;26.50;66.00
2022/9/3;4:0:47;26.50;66.00
2022/9/3;4:0:58;26.50;66.00
2022/9/3;4:1:8;26.50;66.00
2022/9/3;4:1:19;26.50;66.00
2022/9/3;4:1:30;26.50;66.00
2022/9/3;4:1:40;26.50;66.00
2022/9/3;4:1:51;26.50;66.00
2022/9/3;4:2:2;26.60;66.00
2022/9/3;4:2:12;26.50;66.00
2022/9/3;4:2:23;26.50;66.00
2022/9/3;4:2:34;26.50;66.00
2022/9/3;4:2:44;26.50;66.00
2022/9/3;4:2:55;26.50;66.00
2022/9/3;4:3:6;26.50;66.00
2022/9/3;4:3:16;26.50;66.00
2022/9/3;4:3:27;26.50;66.00
2022/9/3;4:3:38;26.50;66.00
2022/9/3;4:3:48;26.60;66.00
2022/9/3;4:3:59;26.50;66.00
2022/9/3;4:4:10;26.50;66.00
2022/9/3;4:4:20;26.60;66.00
2022/9/3;4:4:31;26.60;66.00
2022/9/3;4:4:42;26.60;66.00
2022/9/3;4:4:52;26.60;66.00
2022/9/3;4:5:3;26.60;66.00
2022/9/3;4:5:14;26.60;66.00
2022/9/3;4:5:24;26.50;66.00
2022/9/3;4:5:35;26.50;66.00
2022/9/3;4:5:46;26.50;66.00
2022/9/3;4:5:56;26.50;66.00
2022/9/3;4:6:7;26.50;66.00
2022/9/3;4:6:18;26.50;66.00
2022/9/3;4:6:28;26.50;66.00
2022/9/3;4:6:39;26.50;66.00
2022/9/3;4:6:50;26.50;66.00
2022/9/3;4:7:0;26.50;66.00
2022/9/3;4:7:11;26.50;66.00
2022/9/3;4:7:22;26.50;66.00
2022/9/3;4:7:32;26.50;66.00
2022/9/3;4:7:43;26.50;66.00
2022/9/3;4:7:54;26.50;66.00
2022/9/3;4:8:4;26.50;66.00
2022/9/3;4:8:15;26.40;66.00
2022/9/3;4:8:26;26.50;66.00
2022/9/3;4:8:37;26.50;66.00
2022/9/3;4:8:47;26.50;66.00
2022/9/3;4:8:58;26.50;66.00
2022/9/3;4:9:9;26.50;66.00
2022/9/3;4:9:19;26.50;66.00
2022/9/3;4:9:30;26.50;66.00
2022/9/3;4:9:41;26.50;66.00
2022/9/3;4:9:51;26.50;66.00
2022/9/3;4:10:2;26.50;66.00
2022/9/3;4:10:13;26.50;66.00
2022/9/3;4:10:23;26.50;66.00
2022/9/3;4:10:34;26.50;66.00
2022/9/3;4:10:45;26.50;66.00
2022/9/3;4:10:55;26.50;66.00
2022/9/3;4:11:6;26.50;66.00
2022/9/3;4:11:17;26.50;66.00
2022/9/3;4:11:27;26.50;66.00
2022/9/3;4:11:38;26.50;66.00
2022/9/3;4:11:49;26.50;66.00
2022/9/3;4:11:59;26.50;66.00
2022/9/3;4:12:10;26.50;66.00
2022/9/3;4:12:21;26.40;66.00
2022/9/3;4:12:31;26.50;66.00
2022/9/3;4:12:42;26.50;66.00
2022/9/3;4:12:53;26.50;66.00
2022/9/3;4:13:3;26.50;66.00
2022/9/3;4:13:14;26.50;66.00
2022/9/3;4:13:25;26.50;66.00
2022/9/3;4:13:35;26.50;66.00
2022/9/3;4:13:46;26.50;66.00
2022/9/3;4:13:57;26.50;66.00
2022/9/3;4:14:7;26.50;66.00
2022/9/3;4:14:18;26.50;66.00
2022/9/3;4:14:29;26.50;66.00
2022/9/3;4:14:40;26.50;66.00
2022/9/3;4:14:50;26.50;66.00
2022/9/3;4:15:1;26.50;66.00
2022/9/3;4:15:12;26.50;66.00
2022/9/3;4:15:22;26.50;66.00
2022/9/3;4:15:33;26.50;66.00
2022/9/3;4:15:44;26.50;66.00
2022/9/3;4:15:54;26.50;66.00
2022/9/3;4:16:5;26.50;66.00
2022/9/3;4:16:16;26.50;66.00
2022/9/3;4:16:26;26.50;66.00
2022/9/3;4:16:37;26.50;66.00
2022/9/3;4:16:48;26.50;66.00
2022/9/3;4:16:58;26.50;66.00
2022/9/3;4:17:9;26.50;66.00
2022/9/3;4:17:20;26.50;66.00
2022/9/3;4:17:30;26.50;66.00
2022/9/3;4:17:41;26.50;66.00
2022/9/3;4:17:52;26.50;66.00
2022/9/3;4:18:2;26.50;66.00
2022/9/3;4:18:13;26.50;66.00
2022/9/3;4:18:24;26.50;66.00
2022/9/3;4:18:34;26.50;66.00
2022/9/3;4:18:45;26.50;66.00
2022/9/3;4:18:56;26.50;66.00
2022/9/3;4:19:6;26.50;66.00
2022/9/3;4:19:17;26.50;66.00
2022/9/3;4:19:28;26.50;66.00
2022/9/3;4:19:38;26.50;66.00
2022/9/3;4:19:49;26.50;66.00
2022/9/3;4:20:0;26.50;66.00
2022/9/3;4:20:10;26.50;66.00
2022/9/3;4:20:21;26.50;66.00
2022/9/3;4:20:32;26.50;66.00
2022/9/3;4:20:42;26.50;66.00
2022/9/3;4:20:53;26.50;66.00
2022/9/3;4:21:4;26.50;66.00
2022/9/3;4:21:14;26.50;66.00
2022/9/3;4:21:25;26.50;66.00
2022/9/3;4:21:36;26.50;66.00
2022/9/3;4:21:46;26.50;66.00
2022/9/3;4:21:57;26.50;66.00
2022/9/3;4:22:8;26.50;66.00
2022/9/3;4:22:18;26.50;66.00
2022/9/3;4:22:29;26.50;66.00
2022/9/3;4:22:40;26.50;66.00
2022/9/3;4:22:50;26.50;66.00
2022/9/3;4:23:1;26.50;66.00
2022/9/3;4:23:12;26.50;66.00
2022/9/3;4:23:22;26.50;66.00
2022/9/3;4:23:33;26.50;66.00
2022/9/3;4:23:44;26.50;66.00
2022/9/3;4:23:54;26.50;66.00
2022/9/3;4:24:5;26.50;66.00
2022/9/3;4:24:16;26.50;66.00
2022/9/3;4:24:26;26.50;66.00
2022/9/3;4:24:37;26.50;66.00
2022/9/3;4:24:48;26.50;66.00
2022/9/3;4:24:58;26.50;66.00
2022/9/3;4:25:9;26.50;66.00
2022/9/3;4:25:20;26.50;66.00
2022/9/3;4:25:30;26.50;66.00
2022/9/3;4:25:41;26.50;66.00
2022/9/3;4:25:52;26.50;66.00
2022/9/3;4:26:3;26.50;66.00
2022/9/3;4:26:13;26.50;66.00
2022/9/3;4:26:24;26.50;66.00
2022/9/3;4:26:35;26.50;66.00
2022/9/3;4:26:45;26.50;66.00
2022/9/3;4:26:56;26.50;66.00
2022/9/3;4:27:7;26.50;66.00
2022/9/3;4:27:17;26.50;66.00
2022/9/3;4:27:28;26.50;66.00
2022/9/3;4:27:39;26.50;66.00
2022/9/3;4:27:49;26.50;66.00
2022/9/3;4:28:0;26.50;66.00
2022/9/3;4:28:11;26.50;66.00
2022/9/3;4:28:21;26.50;66.00
2022/9/3;4:28:32;26.50;66.00
2022/9/3;4:28:43;26.50;66.00
2022/9/3;4:28:53;26.50;66.00
2022/9/3;4:29:4;26.50;66.00
2022/9/3;4:29:15;26.50;66.00
2022/9/3;4:29:25;26.50;66.00
2022/9/3;4:29:36;26.50;66.00
2022/9/3;4:29:47;26.50;66.00
2022/9/3;4:29:57;26.50;66.00
2022/9/3;4:30:8;26.50;66.00
2022/9/3;4:30:19;26.50;66.00
2022/9/3;4:30:29;26.50;66.00
2022/9/3;4:30:40;26.50;66.00
2022/9/3;4:30:51;26.50;66.00
2022/9/3;4:31:1;26.50;66.00
2022/9/3;4:31:12;26.50;66.00
2022/9/3;4:31:23;26.50;66.00
2022/9/3;4:31:33;26.50;66.00
2022/9/3;4:31:44;26.50;66.00
2022/9/3;4:31:55;26.50;66.00
2022/9/3;4:32:5;26.50;66.00
2022/9/3;4:32:16;26.50;66.00
2022/9/3;4:32:27;26.50;66.00
2022/9/3;4:32:37;26.50;66.00
2022/9/3;4:32:48;26.50;66.00
2022/9/3;4:32:59;26.50;66.00
2022/9/3;4:33:9;26.50;66.00
2022/9/3;4:33:20;26.50;66.00
2022/9/3;4:33:31;26.50;66.00
2022/9/3;4:33:41;26.50;66.00
2022/9/3;4:33:52;26.50;66.00
2022/9/3;4:34:3;26.50;66.00
2022/9/3;4:34:13;26.50;66.00
2022/9/3;4:34:24;26.40;66.00
2022/9/3;4:34:35;26.50;66.00
2022/9/3;4:34:45;26.50;66.00
2022/9/3;4:34:56;26.40;66.00
2022/9/3;4:35:7;26.50;66.00
2022/9/3;4:35:17;26.50;66.00
2022/9/3;4:35:28;26.50;66.00
2022/9/3;4:35:39;26.50;66.00
2022/9/3;4:35:49;26.40;66.00
2022/9/3;4:36:0;26.50;66.00
2022/9/3;4:36:11;26.40;66.00
2022/9/3;4:36:22;26.40;66.00
2022/9/3;4:36:32;26.40;66.00
2022/9/3;4:36:43;26.50;66.00
2022/9/3;4:36:54;26.50;66.00
2022/9/3;4:37:4;26.50;66.00
2022/9/3;4:37:15;26.40;66.00
2022/9/3;4:37:26;26.40;66.00
2022/9/3;4:37:36;26.40;66.00
2022/9/3;4:37:47;26.50;66.00
2022/9/3;4:37:58;26.50;66.00
2022/9/3;4:38:8;26.40;66.00
2022/9/3;4:38:19;26.40;66.00
2022/9/3;4:38:30;26.40;66.00
2022/9/3;4:38:40;26.50;66.00
2022/9/3;4:38:51;26.50;66.00
2022/9/3;4:39:2;26.50;66.00
2022/9/3;4:39:12;26.50;66.00
2022/9/3;4:39:23;26.50;66.00
2022/9/3;4:39:34;26.50;66.00
2022/9/3;4:39:44;26.50;66.00
2022/9/3;4:39:55;26.40;66.00
2022/9/3;4:40:6;26.50;66.00
2022/9/3;4:40:16;26.50;66.00
2022/9/3;4:40:27;26.50;66.00
2022/9/3;4:40:38;26.40;66.00
2022/9/3;4:40:48;26.40;66.00
2022/9/3;4:40:59;26.50;66.00
2022/9/3;4:41:10;26.50;66.00
2022/9/3;4:41:20;26.50;66.00
2022/9/3;4:41:31;26.40;66.00
2022/9/3;4:41:42;26.50;66.00
2022/9/3;4:41:52;26.50;66.00
2022/9/3;4:42:3;26.40;66.00
2022/9/3;4:42:14;26.40;66.00
2022/9/3;4:42:24;26.50;66.00
2022/9/3;4:42:35;26.50;66.00
2022/9/3;4:42:46;26.40;66.00
2022/9/3;4:42:56;26.40;66.00
2022/9/3;4:43:7;26.50;66.00
2022/9/3;4:43:18;26.50;66.00
2022/9/3;4:43:28;26.40;66.00
2022/9/3;4:43:39;26.40;66.00
2022/9/3;4:43:50;26.50;66.00
2022/9/3;4:44:0;26.50;66.00
2022/9/3;4:44:11;26.40;66.00
2022/9/3;4:44:22;26.40;66.00
2022/9/3;4:44:32;26.40;66.00
2022/9/3;4:44:43;26.40;66.00
2022/9/3;4:44:54;26.50;66.00
2022/9/3;4:45:4;26.50;66.00
2022/9/3;4:45:15;26.40;66.00
2022/9/3;4:45:26;26.50;66.00
2022/9/3;4:45:36;26.50;66.00
2022/9/3;4:45:47;26.40;66.00
2022/9/3;4:45:58;26.50;66.00
2022/9/3;4:46:8;26.40;66.00
2022/9/3;4:46:19;26.50;66.00
2022/9/3;4:46:30;26.50;66.00
2022/9/3;4:46:40;26.50;66.00
2022/9/3;4:46:51;26.40;66.00
2022/9/3;4:47:2;26.40;66.00
2022/9/3;4:47:12;26.40;66.00
2022/9/3;4:47:23;26.40;66.00
2022/9/3;4:47:34;26.40;66.00
2022/9/3;4:47:45;26.40;66.00
2022/9/3;4:47:55;26.50;66.00
2022/9/3;4:48:6;26.40;66.00
2022/9/3;4:48:17;26.40;66.00
2022/9/3;4:48:27;26.50;66.00
2022/9/3;4:48:38;26.40;66.00
2022/9/3;4:48:49;26.50;66.00
2022/9/3;4:48:59;26.40;66.00
2022/9/3;4:49:10;26.40;66.00
2022/9/3;4:49:21;26.50;66.00
2022/9/3;4:49:31;26.50;66.00
2022/9/3;4:49:42;26.40;66.00
2022/9/3;4:49:53;26.50;66.00
2022/9/3;4:50:3;26.50;66.00
2022/9/3;4:50:14;26.40;66.00
2022/9/3;4:50:25;26.40;66.00
2022/9/3;4:50:35;26.40;66.00
2022/9/3;4:50:46;26.40;66.00
2022/9/3;4:50:57;26.40;66.00
2022/9/3;4:51:7;26.40;66.00
2022/9/3;4:51:18;26.40;66.00
2022/9/3;4:51:29;26.40;66.00
2022/9/3;4:51:39;26.40;66.00
2022/9/3;4:51:50;26.40;66.00
2022/9/3;4:52:1;26.40;66.00
2022/9/3;4:52:11;26.40;66.00
2022/9/3;4:52:22;26.40;66.00
2022/9/3;4:52:33;26.40;66.00
2022/9/3;4:52:43;26.40;66.00
2022/9/3;4:52:54;26.40;66.00
2022/9/3;4:53:5;26.40;66.00
2022/9/3;4:53:15;26.40;66.00
2022/9/3;4:53:26;26.50;66.00
2022/9/3;4:53:37;26.40;66.00
2022/9/3;4:53:47;26.50;66.00
2022/9/3;4:53:58;26.40;66.00
2022/9/3;4:54:9;26.50;66.00
2022/9/3;4:54:19;26.40;66.00
2022/9/3;4:54:30;26.40;66.00
2022/9/3;4:54:41;26.40;66.00
2022/9/3;4:54:51;26.40;66.00
2022/9/3;4:55:2;26.40;66.00
2022/9/3;4:55:13;26.50;66.00
2022/9/3;4:55:23;26.50;66.00
2022/9/3;4:55:34;26.50;66.00
2022/9/3;4:55:45;26.40;66.00
2022/9/3;4:55:55;26.50;66.00
2022/9/3;4:56:6;26.40;66.00
2022/9/3;4:56:17;26.40;66.00
2022/9/3;4:56:27;26.40;66.00
2022/9/3;4:56:38;26.40;66.00
2022/9/3;4:56:49;26.40;66.00
2022/9/3;4:56:59;26.40;66.00
2022/9/3;4:57:10;26.40;66.00
2022/9/3;4:57:21;26.40;66.00
2022/9/3;4:57:31;26.50;66.00
2022/9/3;4:57:42;26.40;66.00
2022/9/3;4:57:53;26.40;66.00
2022/9/3;4:58:4;26.60;66.00
2022/9/3;4:58:14;26.60;66.00
2022/9/3;4:58:25;26.60;66.00
2022/9/3;4:58:36;26.60;66.00
2022/9/3;4:58:46;26.60;66.00
2022/9/3;4:58:57;26.60;66.00
2022/9/3;4:59:8;26.60;66.00
2022/9/3;4:59:18;26.60;66.00
2022/9/3;4:59:29;26.50;66.00
2022/9/3;4:59:40;26.60;66.00
2022/9/3;4:59:50;26.40;66.00
2022/9/3;5:0:1;26.60;66.00
2022/9/3;5:0:12;26.60;66.00
2022/9/3;5:0:22;26.40;66.00
2022/9/3;5:0:33;26.40;66.00
2022/9/3;5:0:44;26.40;66.00
2022/9/3;5:0:54;26.40;66.00
2022/9/3;5:1:5;26.40;66.00
2022/9/3;5:1:16;26.40;66.00
2022/9/3;5:1:26;26.40;66.00
2022/9/3;5:1:37;26.40;66.00
2022/9/3;5:1:48;26.50;66.00
2022/9/3;5:1:58;26.40;66.00
2022/9/3;5:2:9;26.50;66.00
2022/9/3;5:2:20;26.40;66.00
2022/9/3;5:2:30;26.40;66.00
2022/9/3;5:2:41;26.40;66.00
